clip_key,section,base_video_id,chunk,video_id,clip_index,duration_sec,size_mb,status
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-064.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,64,10.0,1.52,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-065.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,65,10.0,1.42,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-066.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,66,10.0,1.25,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-067.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,67,10.0,1.5,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-068.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,68,8.0,1.22,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-069.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,69,10.0,1.66,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-070.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,70,10.0,1.47,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-071.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,71,10.0,1.54,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-072.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,72,10.0,1.5,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-073.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,73,10.0,1.47,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-074.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,74,10.0,0.8,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-075.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,75,10.0,1.1,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-076.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,76,10.0,1.1,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-077.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,77,10.0,1.49,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-078.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,78,6.0,1.08,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-079.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,79,5.33,0.91,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-080.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,80,6.37,1.35,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-081.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,81,9.63,1.99,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-082.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,82,5.33,0.98,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-083.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,83,6.83,1.51,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-084.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,84,9.17,1.46,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-085.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,85,9.13,1.74,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-086.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,86,9.67,1.79,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-087.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,87,10.0,1.59,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-088.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,88,10.0,1.46,ok
tier2/lucknow/drive/77x2vlaVqDY/77x2vlaVqDY-089.mp4,tier2/lucknow/drive,77x2vlaVqDY,,77x2vlaVqDY,89,5.9,0.17,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-000.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,0,6.8,1.41,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-001.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,1,10.0,1.3,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-002.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,2,10.0,1.03,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-003.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,3,10.0,0.95,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-004.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,4,10.0,0.73,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-005.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,5,10.0,0.82,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-006.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,6,10.0,0.85,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-007.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,7,10.0,0.96,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-008.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,8,10.0,1.02,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-009.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,9,9.2,1.18,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-010.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,10,5.33,0.71,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-011.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,11,10.0,1.0,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-012.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,12,9.9,1.26,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-013.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,13,6.77,1.02,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-014.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,14,5.33,0.89,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-015.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,15,10.0,1.1,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-016.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,16,10.0,0.89,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-017.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,17,10.0,1.03,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-018.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,18,10.0,1.28,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-019.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,19,10.0,1.15,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-020.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,20,8.67,1.07,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-021.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,21,5.23,0.62,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-022.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,22,5.43,0.67,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-023.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,23,5.33,0.56,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-024.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,24,5.8,0.63,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-025.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,25,10.0,1.18,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-026.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,26,10.0,1.42,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-027.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,27,10.0,1.22,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-028.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,28,9.3,1.15,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-029.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,29,10.0,1.24,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-030.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,30,10.0,1.22,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-031.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,31,9.57,1.36,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-032.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,32,10.0,1.05,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-033.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,33,10.0,0.94,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-034.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,34,10.0,0.67,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-035.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,35,7.33,0.64,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-036.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,36,10.0,1.0,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-037.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,37,6.0,0.79,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-038.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,38,8.9,1.15,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-039.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,39,9.83,1.48,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-040.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,40,7.93,1.39,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-041.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,41,10.0,1.76,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-042.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,42,7.53,1.53,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-043.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,43,7.67,1.32,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-044.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,44,6.8,1.07,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-045.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,45,5.33,0.87,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-046.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,46,5.33,0.7,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-047.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,47,9.7,1.02,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-048.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,48,10.0,1.46,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-049.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,49,10.0,0.82,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-050.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,50,10.0,0.79,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-051.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,51,10.0,0.95,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-052.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,52,10.0,0.89,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-053.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,53,10.0,0.8,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-054.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,54,10.0,0.86,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-055.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,55,10.0,0.73,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-056.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,56,10.0,1.12,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-057.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,57,10.0,1.17,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-058.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,58,10.0,0.98,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-059.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,59,10.0,1.01,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-060.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,60,10.0,1.37,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-061.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,61,10.0,1.27,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-062.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,62,10.0,1.12,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-063.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,63,10.0,1.19,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-064.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,64,10.0,1.26,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-065.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,65,10.0,1.26,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-066.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,66,10.0,1.13,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-067.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,67,7.4,1.12,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-068.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,68,6.8,1.03,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-069.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,69,10.0,1.35,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-070.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,70,5.43,0.72,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-071.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,71,5.33,0.6,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-072.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,72,10.0,0.93,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-073.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,73,10.0,0.87,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-074.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,74,10.0,1.3,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-075.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,75,10.0,1.14,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-076.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,76,10.0,1.12,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-077.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,77,10.0,1.25,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-078.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,78,10.0,1.1,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-079.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,79,10.0,1.19,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-080.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,80,10.0,1.42,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-081.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,81,8.07,1.04,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-082.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,82,10.0,1.42,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-083.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,83,9.67,1.58,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-084.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,84,9.23,1.68,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-085.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,85,8.1,1.5,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-086.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,86,9.8,1.76,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-087.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,87,4.47,0.74,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-088.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,88,10.0,1.1,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-089.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,89,10.0,1.14,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-090.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,90,10.0,1.14,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-091.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,91,7.33,1.04,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-092.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,92,7.07,1.12,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-093.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,93,9.8,1.46,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-094.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,94,5.53,0.75,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-095.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,95,8.17,1.2,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-096.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,96,10.0,1.55,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-097.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,97,7.43,1.37,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-098.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,98,5.33,0.82,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-099.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,99,10.0,1.28,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-100.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,100,8.03,0.91,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-101.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,101,4.8,0.6,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-102.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,102,10.0,1.21,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-103.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,103,7.6,1.0,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-104.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,104,8.47,1.23,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-105.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,105,7.33,0.96,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-106.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,106,9.1,1.13,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-107.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,107,8.43,1.13,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-108.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,108,5.77,0.74,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-109.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,109,6.27,0.78,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-110.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,110,9.8,1.2,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-111.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,111,10.0,0.98,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-112.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,112,10.0,1.08,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-113.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,113,10.0,1.14,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-114.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,114,10.0,1.15,ok
tier2/lucknow/drive/Q2oOJ_1r3E0/Q2oOJ_1r3E0-115.mp4,tier2/lucknow/drive,Q2oOJ_1r3E0,,Q2oOJ_1r3E0,115,8.4,0.99,ok
